superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.96.2	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.97.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.98.1	0.47196539889332495	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	2
d.98.2	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
d.99.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.1.1	0.4719085361576769	0.0003687936818354763	0.0	0.0	10.523809523809524	14257.0	21
e.10.1	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
e.11.1	0.6039857102829924	0.2501910750679573	0.5	0.5	1.5	14276.0	2
e.12.1	0.4720179309378721	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.13.1	1.0	1.0	1.0	1.0	1.0	14277.0	1
e.15.1	0.47196720162590233	0.00024516671336508825	0.0	0.0	7.0	14269.0	1
e.17.1	0.5951721370796378	0.2337367248449143	0.7	0.7	3.9	14269.4	10
e.18.1	0.4719471754180055	7.588575332592076e-05	0.0	0.0	2.1666666666666665	14273.666666666666	6
e.19.1	0.47194002441987193	0.00015759490723155385	0.0	0.0	4.5	14273.0	2
e.2.1	0.47203092059030216	0.0009819048954972647	0.0	0.0	28.0	14230.0	1
e.22.1	0.47193602194775564	0.00026269923277992893	0.0	0.0	7.5	14267.4	10
e.23.1	0.5606505297130429	0.16865500075402953	0.84	0.84	7.56	14253.0	25
e.25.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
e.26.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	2
e.27.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.28.1	0.4719439574177522	7.004517939827602e-05	0.0	0.0	2.0	14275.0	2
e.29.1	0.4719540390947944	0.00010507144858503783	0.0	0.0	3.0	14273.0	5
e.3.1	0.5158594257409259	0.08975108877438416	0.5102040816326531	0.5510204081632653	27.53061224489796	14230.897959183674	49
e.34.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.37.1	0.47196539889332495	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	2
e.38.1	0.471946905719802	3.50201366214817e-05	0.0	0.0	1.0	14276.5	2
e.39.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
e.42.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.43.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.5.1	0.4719353011785719	0.00016113065878480427	0.0	0.0	4.6	14270.6	5
e.51.1	0.4719400266236951	0.00014008545212579673	0.0	0.0	4.0	14273.0	1
e.52.1	0.4719400266236951	0.00014008545212579673	0.0	0.0	4.0	14273.0	5
e.6.1	0.47192350980298836	0.0003408524952835898	0.0	0.0	9.727272727272727	14257.318181818182	22
e.61.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
e.62.1	0.471946905719802	5.252836531727132e-05	0.0	0.0	1.5	14276.5	2
e.63.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	2
e.7.1	0.4737924596056134	0.03366029656075127	0.0	0.0	9.333333333333334	14263.133333333333	15
e.75.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
e.76.1	0.48597296161389747	0.25007003782042303	0.0	0.0	2.0	14276.0	2
e.78.1	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
e.79.1	0.4719439579684764	5.8368121008189296e-05	0.0	0.0	1.6666666666666667	14275.0	3
e.8.1	0.4718993079108159	0.0008224878060640882	0.0	0.0	23.48148148148148	14251.0	27
f.1.2	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
f.1.3	0.471974400230364	0.00010508699239215023	0.0	0.0	3.0	14272.666666666666	3
f.1.4	0.5096303732484161	0.06009753283774119	0.4166666666666667	0.4166666666666667	6.5	14266.0	12
f.1.5	0.47193412754029435	0.00010509353324458768	0.0	0.0	3.0	14270.0	1
f.10.1	0.47194777416972084	0.0001984756530954505	0.0	0.0	5.666666666666667	14271.0	3
f.13.1	0.4719267012937725	0.0002588780592727211	0.0	0.0	7.388888888888889	14261.277777777777	18
f.14.1	0.47192917893359504	0.0003298151713218536	0.0	0.0	9.416666666666666	14266.0	12
f.16.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
f.17.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
f.17.5	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.17.6	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.18.1	0.4719380605381166	0.00017510681515724592	0.0	0.0	5.0	14272.0	1
f.19.1	0.47193806053811665	8.756567511506385e-05	0.0	0.0	2.5	14272.0	6
f.20.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
f.21.1	0.47194330233123544	9.338539577732789e-05	0.0	0.0	2.6666666666666665	14274.666666666666	3
f.21.2	0.4719438994768311	3.503117774819589e-05	0.0	0.0	1.0	14272.0	6
f.23.10	0.4719809470439899	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
f.23.11	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
f.23.12	0.4719439579684764	5.8368121008189296e-05	0.0	0.0	1.6666666666666667	14275.0	3
f.23.9	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
f.3.1	0.47193823922686146	0.00015178050399131782	0.0	0.0	4.333333333333333	14270.111111111111	9
f.31.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.32.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.36.1	0.4719400266236951	7.005253940455341e-05	0.0	0.0	2.0	14273.0	1
f.37.1	0.471939371215913	0.0001225768156576422	0.0	0.0	3.5	14272.666666666666	6
f.38.1	0.4719410993323123	0.00020512547746625405	0.0	0.0	5.857142857142857	14271.0	7
f.4.1	0.4719360941770023	0.00022012937627209636	0.0	0.0	6.285714285714286	14271.0	7
f.4.2	0.5472767888447012	0.010306753245799896	0.0	0.0	14.0	14261.0	1
f.4.3	0.5371071183641738	0.05065531777069335	0.4444444444444444	0.5	12.5	14261.888888888889	18
f.4.4	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.4.6	0.4719400266236951	0.00014008545212579673	0.0	0.0	4.0	14273.0	1
f.4.7	0.47195786862048855	0.0001284116649640897	0.0	0.0	3.6666666666666665	14273.166666666666	6
f.40.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
f.41.1	0.47195825201014346	3.502054542480419e-05	0.0	0.0	1.0	14276.333333333334	3
f.42.1	0.4719459230901428	7.003782042302843e-05	0.0	0.0	2.0	14276.0	2
f.43.1	0.4789589510371905	0.12503502258969915	0.0	0.0	1.0	14275.5	4
f.44.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.45.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.46.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.5.1	0.8943876121076233	0.8000350213630314	0.8	0.8	1.8	14273.6	5
f.53.1	0.4719419924337957	0.00014007564084605686	0.0	0.0	4.0	14274.0	1
f.54.1	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	4
f.55.1	0.4719439579684764	3.502381619501261e-05	0.0	0.0	1.0	14275.0	1
f.56.1	0.4719439579684764	5.8368121008189296e-05	0.0	0.0	1.6666666666666667	14275.0	3
f.6.1	0.47193806053811665	0.00013425591880894194	0.0	0.0	3.8333333333333335	14272.0	6
f.65.1	0.4719829095748407	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.66.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
f.68.2	0.4719419924337957	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
f.69.1	0.4719419924337957	6.128861248822175e-05	0.0	0.0	1.75	14274.0	4
f.7.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	1
f.70.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
f.71.1	0.4719426468775307	7.004845137147292e-05	0.0	0.0	2.0	14274.333333333334	3
f.72.1	0.4719360941770023	0.00015510477292825063	0.0	0.0	4.428571428571429	14271.0	7
f.8.1	0.4719459232277949	5.8365667959168684e-05	0.0	0.0	1.6666666666666667	14276.0	3
g.10.1	0.4719459232277949	7.003782042302843e-05	0.0	0.0	2.0	14276.0	2
g.13.1	0.4719380605381166	0.00017510681515724592	0.0	0.0	5.0	14272.0	1
g.14.1	0.4719438994768311	0.00015760103996864818	0.0	0.0	4.5	14272.0	6
g.16.3	0.573626887299584	0.00308863132229377	0.0	0.0	15.0	14262.0	1
g.17.1	0.5746906034491648	0.035676410214345596	0.35294117647058826	0.5294117647058824	13.294117647058824	14261.117647058823	17
g.18.1	0.4784309704013346	0.012831309036211751	0.28125	0.28125	12.6875	14247.90625	32
g.19.1	0.6023220790137294	0.0014797348617717448	0.0	0.0	1.5	14276.0	2
g.21.1	0.47204707860445566	3.5026269702276706e-05	0.0	0.0	1.0	14274.0	1
g.22.1	0.5710382513661202	0.18765206562833145	0.25	0.25	1.75	14274.0	4
g.23.1	0.47202159736343874	0.00028032798374097694	0.0	0.0	8.0	14261.0	1
g.24.1	0.5259306171320427	0.06344430143151936	0.29411764705882354	0.29411764705882354	10.705882352941176	14261.0	17
g.26.1	0.4719750578014433	3.502872355331372e-05	0.0	0.0	1.0	14273.0	1
g.27.1	0.4894816326631584	0.0005631158581898015	0.0	0.0	1.6666666666666667	14273.166666666666	6
g.28.1	0.4719682639764607	6.128861248822175e-05	0.0	0.0	1.75	14274.0	4
g.3.10	0.48663966892417204	0.007647533790289072	0.0	0.25	6.0	14266.75	4
g.3.11	0.5458566249332464	0.052390837490431136	0.25	0.5	25.72222222222222	14242.0	36
g.3.13	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.3.14	0.6470710437275944	0.008401814594517634	0.0	0.0	2.0	14275.5	2
g.3.15	0.7547872588856195	0.01179938424877759	0.0	0.0	2.25	14274.0	4
g.3.2	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
g.3.3	0.5342693326558382	0.00030319126347299333	0.0	0.0	2.5	14275.25	4
g.3.4	0.4719809470439899	3.502136303144918e-05	0.0	0.0	1.0	14276.0	2
g.3.5	0.6300122807017543	0.08048910474983637	0.0	1.0	20.0	14250.0	1
g.3.6	0.6391355728804344	0.11984824045287319	0.41379310344827586	0.9310344827586207	16.344827586206897	14249.931034482759	29
g.3.7	0.5158658406577292	0.05025876877249921	0.6666666666666666	0.7666666666666667	22.8	14248.0	30
g.3.8	0.4720431614349776	0.00010507880910683012	0.0	0.0	3.0	14272.0	1
g.3.9	0.47194891263739286	0.00011508070681764858	0.0	0.0	3.2857142857142856	14272.42857142857	7
g.30.1	0.47205295230090355	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.31.1	0.735990473521995	0.5000175106815157	0.5	0.5	1.0	14276.5	2
g.32.1	0.4719809470439899	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
g.36.1	0.4674736669247191	0.04860489798442224	1.0	1.0	21.0	14209.0	1
g.37.1	0.4810345070334446	0.037571634842489515	0.5362318840579711	0.5797101449275363	34.42028985507246	14209.0	69
g.38.1	0.47182355424229633	0.0021714766040907816	0.0	0.0	62.0	14214.0	1
g.39.1	0.472286346207964	0.009217038234802178	0.0	0.0	40.0625	14214.0	64
g.4.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.41.10	0.47197309417040356	3.503117774819589e-05	0.0	0.0	1.0	14272.0	1
g.41.11	0.4719555773542601	6.42115583350108e-05	0.0	0.0	1.8333333333333333	14272.0	6
g.41.2	0.5468494906901974	0.0019175762084060743	0.0	0.0	7.0	14263.0	1
g.41.3	0.5408724538683173	0.020963586198218583	0.13333333333333333	0.6	10.466666666666667	14263.0	15
g.41.4	0.4720431614349776	0.00010507880910683012	0.0	0.0	3.0	14272.0	1
g.41.5	0.5159733900099651	0.03442795601008636	0.16666666666666666	0.5	4.5	14272.0	6
g.41.6	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.41.7	0.47194002441987193	0.0001750945510575711	0.0	0.0	5.0	14273.0	2
g.41.8	0.47194074158591565	0.00027315534867360276	0.0	0.0	7.8	14269.8	10
g.41.9	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.42.1	0.4719380605381166	3.503117774819589e-05	0.0	0.0	1.0	14272.0	1
g.43.1	0.4719557772513417	0.0001551766692760368	0.0	0.0	4.428571428571429	14268.285714285714	7
g.44.1	0.4832724250490917	0.008718019449236052	0.18181818181818182	0.21212121212121213	24.393939393939394	14246.939393939394	33
g.45.1	0.4719915949612359	3.502995408956817e-05	0.0	0.0	1.0	14272.5	2
g.46.1	0.48238365573310904	0.00030903482957357864	0.0	0.0	1.9	14268.0	10
g.48.1	0.47193609417700233	0.00014010507880910682	0.0	0.0	4.0	14271.0	1
g.49.1	0.4719504137462597	0.00024078536508807672	0.0	0.0	6.875	14269.375	8
g.5.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.50.1	0.47193680740636834	0.0004852088251004339	0.0	0.0	13.85	14258.0	20
g.6.1	0.5893501312826747	0.2234397142412209	1.0	1.0	9.0	14261.0	1
g.65.1	0.4719400266236951	7.005253940455341e-05	0.0	0.0	2.0	14273.0	1
g.66.1	0.4719680515658936	9.806570449305075e-05	0.0	0.0	2.8	14273.0	5
g.67.1	0.4719262582363662	0.0001401541695865452	0.0	0.0	4.0	14266.0	1
g.68.1	0.4719817514837142	0.0002218477775063438	0.0	0.0	6.333333333333333	14266.0	12
g.7.1	0.5738044353219175	0.1848069926623686	0.9444444444444444	1.0	10.61111111111111	14261.222222222223	18
g.76.1	0.4719829095748407	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.77.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.8.1	0.5984030679529637	0.21528858467728126	0.8571428571428571	0.9285714285714286	9.214285714285714	14264.785714285714	14
g.82.1	0.4719439579684764	7.004272606289837e-05	0.0	0.0	2.0	14275.0	1
g.83.1	0.4719556333917105	7.004272606289837e-05	0.0	0.0	2.0	14275.0	3
g.84.1	0.4719459232277949	3.502136303144918e-05	0.0	0.0	1.0	14276.0	1
g.85.1	0.4719459232277949	5.252959172723881e-05	0.0	0.0	1.5	14276.0	2
g.9.1	0.507994699711044	0.01015727823635532	0.058823529411764705	0.11764705882352941	5.117647058823529	14262.823529411764	17
g.95.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
g.96.1	0.4719478882118092	3.5018910211514215e-05	0.0	0.0	1.0	14277.0	1
